Station Carrefour ID,Date,Enseigne Concurrente,Produit,Inférieur,Supérieur,Égal
83480001,2024-03-08,Avia,E85,1,0,0
60320001,2024-05-15,Systéme U,E85,1,0,0
59128002,2024-06-18,Esso,E85,0,3,0
95290001,2024-04-13,Total Access,E85,0,0,42
14290001,2024-03-05,Avia,E85,0,1,0
2460003,2024-03-12,Auchan,E85,1,0,0
45370002,2024-03-08,Systéme U,E85,0,7,0
16800001,2024-03-21,Systéme U,E85,3,0,0
83140001,2024-03-09,Esso,E85,1,4,0
30330001,2024-07-10,Esso,E85,0,3,0
34140001,2024-07-09,Leclerc,E85,1,0,0
59300001,2024-02-27,Systéme U,E85,0,3,0
27320001,2024-07-07,Leclerc,E85,1,0,0
41400004,2024-05-06,Total Access,E85,2,0,0
32500001,2024-08-02,Leclerc,E85,2,0,0
13120001,2024-05-03,Esso,E85,0,11,0
95290001,2024-07-20,CORA,E85,0,1,0
70100002,2024-03-10,Total Access,E85,1,0,0
9210001,2024-02-02,Total,E85,9,0,0
46220002,2024-02-05,Leclerc,E85,2,1,0
91814001,2024-03-10,Casino,E85,0,1,0
93700003,2024-03-01,Esso,E85,13,1,2
56270001,2024-06-20,Total Access,E85,2,0,0
91200001,2024-07-15,Leclerc,E85,4,4,1
62800001,2024-08-08,Leclerc,E85,13,0,0
94430003,2024-05-01,Leclerc,E85,6,0,1
42510001,2024-04-15,Esso,E85,0,2,0
45560001,2024-04-01,Total Access,E85,2,0,0
63960005,2024-05-14,Esso,E85,1,1,0
32600002,2024-02-06,Netto,E85,1,0,0
81990003,2024-04-08,Netto,E85,2,0,0
7300001,2024-04-28,Intermarché,E85,13,0,0
77220005,2024-03-10,Leclerc,E85,5,0,0
14680001,2024-05-06,Netto,E85,1,0,0
25480001,2024-05-23,Colruyt,E85,0,1,0
31076001,2024-07-28,ENI,E85,0,1,0
60320001,2024-04-23,CORA,E85,1,0,0
45120008,2024-06-17,Systéme U,E85,8,0,0
69480005,2024-02-29,Esso,E85,7,3,0
91814001,2024-01-04,Total Access,E85,12,32,0
62850001,2024-03-30,Avia,E85,0,1,0
69210008,2024-07-30,Systéme U,E85,5,0,0
59630002,2024-05-25,Elan,E85,0,1,0
33770001,2024-02-29,Total,E85,5,0,0
77090001,2024-06-04,Netto,E85,1,0,0
93700003,2024-04-16,Casino,E85,1,0,0
80430002,2024-04-10,Total,E85,2,0,0
70100002,2024-02-22,ENI,E85,0,1,0
31076001,2024-07-18,Dyneff,E85,0,2,0
63140002,2024-02-27,Total Access,E85,4,0,0
7200010,2024-03-13,Casino,E85,1,1,0
64500003,2024-01-17,Intermarché,E85,3,0,0
4700006,2024-07-24,Auchan,E85,1,0,0
1170001,2024-08-11,ENI,E85,0,1,0
10123001,2024-02-22,Leclerc,E85,2,0,2
41400004,2024-03-12,Total Access,E85,2,0,0
31076001,2024-06-26,Dyneff,E85,0,2,0
38080003,2024-01-02,Systéme U,E85,2,5,0
77230009,2024-05-12,Total Access,E85,33,0,0
8130003,2024-02-10,Esso,E85,1,0,0
64500003,2024-08-07,Dyneff,E85,0,1,0
33200001,2024-05-28,Total,E85,0,9,0
38270005,2024-01-27,Leclerc,E85,5,5,1
59160002,2024-03-10,Casino,E85,0,1,0
31100004,2024-04-30,Intermarché,E85,31,0,0
59134001,2024-01-21,Elan,E85,0,1,0
80430002,2024-04-19,Total Access,E85,1,0,0
63140002,2024-05-11,Total,E85,0,8,0
95370001,2024-04-18,Total,E85,0,60,0
69480005,2024-03-08,Casino,E85,2,0,0
62901001,2024-02-15,Total,E85,4,0,0
72200001,2024-04-20,Total Access,E85,0,3,0
91360003,2024-03-20,Total Access,E85,0,0,49
56190011,2024-04-23,Systéme U,E85,4,0,0
14470002,2024-07-08,Total Access,E85,0,6,0
77127001,2024-04-21,Auchan,E85,4,1,0
70600002,2024-05-15,ENI,E85,0,1,0
63140002,2024-04-05,Systéme U,E85,2,0,0
59450005,2024-07-30,Total Access,E85,22,0,0
69210008,2024-05-05,Auchan,E85,2,0,0
59290001,2024-01-21,Total Access,E85,18,0,0
70600002,2024-07-06,Intermarché,E85,7,0,0
59770002,2024-07-21,Systéme U,E85,3,0,0
71100002,2024-01-19,Netto,E85,1,0,0
21800002,2024-03-31,ENI,E85,0,1,0
62901001,2024-03-25,Total Access,E85,1,0,0
65000001,2024-05-31,Intermarché,E85,5,0,3
91630001,2024-07-13,Netto,E85,1,0,0
89100001,2024-05-17,Total Access,E85,2,0,3
81370001,2024-05-27,Dyneff,E85,0,2,0
29290001,2024-06-27,Intermarché,E85,4,0,0
33670001,2024-06-13,Total,E85,9,0,0
24130004,2024-08-08,Leclerc,E85,3,1,0
60260001,2024-06-02,Leclerc,E85,3,9,1
62232002,2024-06-17,Leclerc,E85,10,0,0
35200003,2024-07-17,Total Access,E85,4,0,0
13120001,2024-08-08,Auchan,E85,1,1,0
2460003,2024-05-06,Total,E85,4,1,0
34920001,2024-03-24,Auchan,E85,1,0,0
78360001,2024-06-03,Systéme U,E85,2,1,0
81370001,2024-08-06,Total Access,E85,0,0,10
59112002,2024-06-28,Avia,E85,3,2,0
83720001,2024-06-24,ENI,E85,0,2,0
54540002,2024-03-03,CORA,E85,0,3,0
64600002,2024-04-11,Avia,E85,0,2,0
59500005,2024-03-30,Casino,E85,1,0,0
91814001,2024-01-25,Esso,E85,1,7,9
9200001,2024-05-04,Total Access,E85,0,1,0
16800001,2024-07-23,Intermarché,E85,5,0,0
35310004,2024-02-25,Total,E85,0,7,0
62990001,2024-04-08,Intermarché,E85,8,0,0
56240003,2024-04-29,Intermarché,E85,0,8,0
13160004,2024-04-16,Esso,E85,0,3,0
30330001,2024-03-31,Esso,E85,0,3,0
62690001,2024-01-22,CORA,E85,3,0,0
62120001,2024-04-14,Leclerc,E85,5,0,0
43600002,2024-06-19,Intermarché,E85,10,0,0
41400004,2024-01-30,Intermarché,E85,7,0,0
7220003,2024-07-04,Casino,E85,1,0,0
65000001,2024-08-01,Esso,E85,0,1,0
62800001,2024-06-12,Elan,E85,0,1,0
35510001,2024-04-26,Intermarché,E85,0,8,0
27220001,2024-06-21,Total,E85,4,0,0
34920001,2024-02-24,Intermarché,E85,17,0,0
63210003,2024-02-09,Esso,E85,1,0,0
41400004,2024-03-17,Auchan,E85,2,0,0
1600001,2024-07-02,Total Access,E85,0,9,0
73100001,2024-07-10,Leclerc,E85,2,1,0
62460002,2024-05-18,Total Access,E85,4,0,0
13160004,2024-04-01,Esso,E85,0,3,0
4700006,2024-01-20,Total Access,E85,2,0,0
67630001,2024-03-18,Systéme U,E85,2,0,0
42510001,2024-07-25,Intermarché,E85,8,2,0
60260001,2024-02-12,Avia,E85,0,9,0
59940001,2024-03-05,Esso,E85,0,3,1
69132001,2024-07-05,Total,E85,14,0,0
80120001,2024-06-21,Systéme U,E85,2,0,0
24130004,2024-03-01,Total Access,E85,1,0,0
8000001,2024-06-20,Intermarché,E85,6,0,0
45120008,2024-04-26,Esso,E85,1,1,0
62690001,2024-01-26,Systéme U,E85,4,0,0
51000001,2024-05-06,CORA,E85,0,1,0
91630001,2024-06-09,Intermarché,E85,20,0,0
14290001,2024-06-09,Total Access,E85,3,0,0
56380001,2024-04-09,CORA,E85,1,0,0
59129003,2024-04-08,Intermarché,E85,16,0,0
77220005,2024-04-12,Casino,E85,1,0,0
50270002,2024-06-14,Systéme U,E85,2,0,0
28130001,2024-06-21,Total,E85,6,1,0
64220004,2024-03-02,Intermarché,E85,5,0,0
72100002,2024-03-20,Leclerc,E85,5,0,0
33990002,2024-01-17,Leclerc,E85,3,1,0
62101001,2024-03-17,Total,E85,4,0,0
64600002,2024-08-06,Total,E85,0,2,0
62690001,2024-02-29,Systéme U,E85,4,0,0
11000016,2024-05-18,Leclerc,E85,3,0,0
59940001,2024-05-02,Esso,E85,0,4,0
31076001,2024-07-20,Systéme U,E85,12,0,1
56500002,2024-04-30,Leclerc,E85,5,0,0
76410002,2024-04-03,Avia,E85,0,3,0
1170001,2024-05-01,ENI,E85,0,1,0
62690001,2024-04-16,Casino,E85,1,0,0
64220004,2024-03-19,Intermarché,E85,5,0,0
91360003,2024-05-31,Total Access,E85,49,0,0
30430002,2024-02-27,Netto,E85,2,0,0
81230002,2024-05-24,Leclerc,E85,1,0,0
59500005,2024-07-16,CORA,E85,4,0,0
31100004,2024-06-24,Géant,E85,0,1,0
33500001,2024-01-03,Intermarché,E85,8,4,0
7300001,2024-04-24,Dyneff,E85,0,1,0
69620003,2024-04-26,Systéme U,E85,2,3,0
77220005,2024-07-02,Avia,E85,1,6,0
34980001,2024-06-28,Dyneff,E85,0,5,0
49000002,2024-05-06,Total,E85,0,2,0
6250001,2024-05-11,Total Access,E85,7,0,0
59721001,2024-05-29,CORA,E85,1,0,0
4700006,2024-05-22,Systéme U,E85,2,0,0
46220002,2024-05-30,Casino,E85,1,0,0
13120001,2024-01-29,Total Access,E85,0,15,0
73100001,2024-06-12,Total,E85,0,4,0
91700003,2024-04-06,Total Access,E85,49,0,0
4000001,2024-03-08,Total Access,E85,1,0,0
63650001,2024-04-28,Systéme U,E85,1,0,0
91814001,2024-05-30,Total,E85,0,0,53
77127001,2024-07-19,Total Access,E85,41,1,0
62840004,2024-03-14,Total,E85,14,1,0
73220002,2024-02-17,Total,E85,4,0,0
69132001,2024-02-07,Roady,E85,1,0,0
95370001,2024-06-05,CORA,E85,0,1,0
64233001,2024-06-25,Systéme U,E85,2,1,0
46220002,2024-06-11,Intermarché,E85,8,0,0
91630001,2024-03-10,Total Access,E85,45,0,0
62840004,2024-04-17,Elan,E85,0,1,0
30130003,2024-04-06,Auchan,E85,1,0,0
73220002,2024-02-08,Systéme U,E85,3,2,0
94430003,2024-03-31,BP,E85,10,11,0
78290001,2024-05-06,Esso,E85,0,16,0
71680001,2024-08-03,Dyneff,E85,0,3,0
31100004,2024-05-26,Total,E85,0,7,0
13120001,2024-03-06,Auchan,E85,0,2,0
30430002,2024-04-27,Netto,E85,2,0,0
76110001,2024-02-02,Leclerc,E85,3,0,0
60260001,2024-03-22,Systéme U,E85,0,2,0
77230009,2024-01-27,Casino,E85,1,0,0
69480005,2024-02-29,Leclerc,E85,4,0,0
62990001,2024-01-10,Total Access,E85,3,0,0
78360001,2024-02-22,Leclerc,E85,8,1,0
30210001,2024-06-16,Esso,E85,0,2,0
62800001,2024-07-19,Leclerc,E85,13,0,0
56380001,2024-07-28,CORA,E85,0,0,1
69620003,2024-03-09,Roady,E85,1,0,0
24310002,2024-03-12,Systéme U,E85,2,0,1
95370001,2024-03-14,Netto,E85,2,0,0
60000011,2024-02-18,Elan,E85,0,1,0
77150003,2024-01-08,Leclerc,E85,6,0,0
45370002,2024-03-18,Total,E85,0,2,0
27220001,2024-03-20,Intermarché,E85,14,0,0
2480002,2024-03-30,Total Access,E85,5,0,0
44802001,2024-05-30,Avia,E85,0,1,0
59650001,2024-01-20,Leclerc,E85,9,1,0
31120001,2024-05-06,ENI,E85,1,0,0
42340001,2024-06-17,Esso,E85,0,4,0
11000016,2024-04-01,Total Access,E85,2,0,0
62660001,2024-04-21,Leclerc,E85,12,0,0
83560007,2024-06-24,Intermarché,E85,13,1,0
43600002,2024-03-07,Intermarché,E85,9,0,0
91200001,2024-01-19,CORA,E85,2,0,0
49400006,2024-05-23,Systéme U,E85,9,2,0
84120006,2024-08-07,ENI,E85,4,1,0
62120001,2024-03-21,Esso,E85,3,0,0
56190011,2024-01-03,Total Access,E85,5,0,0
80430002,2024-03-09,Systéme U,E85,4,0,0
42340001,2024-04-12,Auchan,E85,1,0,0
69210008,2024-03-23,BP,E85,1,1,0
7200010,2024-01-10,Systéme U,E85,6,0,0
91700003,2024-04-26,Systéme U,E85,2,1,0
95370001,2024-07-04,Leclerc,E85,9,2,0
63200001,2024-02-01,Systéme U,E85,3,0,0
59112002,2024-03-21,Intermarché,E85,21,0,0
56190011,2024-02-29,Total Access,E85,5,0,0
72100002,2024-03-25,Auchan,E85,1,0,0
30210001,2024-07-04,Dyneff,E85,0,2,0
35510001,2024-08-08,Systéme U,E85,2,10,4
69620003,2024-04-14,Esso,E85,1,9,0
33420002,2024-01-06,Leclerc,E85,7,1,0
77127001,2024-04-14,BP,E85,0,19,0
64600002,2024-01-02,Dyneff,E85,0,1,0
42290001,2024-01-22,BP,E85,0,1,0
17690001,2024-03-24,Total,E85,0,1,0
77150002,2024-03-09,Avia,E85,6,4,0
38270005,2024-06-01,Casino,E85,1,1,1
73220002,2024-03-22,Casino,E85,0,1,0
77508002,2024-05-25,Auchan,E85,3,0,0
31390002,2024-07-21,Total Access,E85,0,0,9
13530001,2024-07-21,Auchan,E85,3,0,0
64220004,2024-02-27,Total,E85,2,0,0
7200010,2024-04-09,Casino,E85,1,1,0
89100001,2024-02-17,Systéme U,E85,0,1,0
31673001,2024-01-12,Netto,E85,1,0,0
59128002,2024-05-21,Total Access,E85,0,20,0
26300013,2024-05-12,Leclerc,E85,4,0,0
62500001,2024-04-22,Leclerc,E85,1,2,0
30210001,2024-05-18,Casino,E85,1,3,1
73170001,2024-07-04,Dyneff,E85,0,2,0
14680001,2024-06-13,Total Access,E85,5,0,0
62660001,2024-05-06,Avia,E85,1,2,0
91360003,2024-07-29,Esso,E85,5,12,0
1600001,2024-05-21,Casino,E85,1,2,0
84120006,2024-01-24,Systéme U,E85,8,1,0
93700003,2024-03-05,Systéme U,E85,3,0,0
84107001,2024-03-31,Esso,E85,0,3,0
59450005,2024-07-05,Total,E85,12,1,0
59128002,2024-06-11,Esso,E85,0,3,0
33640003,2024-04-28,Systéme U,E85,6,2,0
91630001,2024-02-06,Leclerc,E85,7,0,0
80120001,2024-06-16,Leclerc,E85,4,1,0
50000001,2024-05-03,Systéme U,E85,3,0,0
41100003,2024-07-17,Intermarché,E85,5,0,0
1600001,2024-03-18,Systéme U,E85,2,5,0
13530001,2024-02-20,Total,E85,0,14,0
62660001,2024-05-15,CORA,E85,3,0,0
44802001,2024-06-14,Total Access,E85,0,6,0
56850004,2024-04-15,Systéme U,E85,0,5,0
77127001,2024-05-10,Esso,E85,0,15,0
15100005,2024-04-10,Leclerc,E85,1,0,0
83140001,2024-01-17,Dyneff,E85,0,1,0
91942001,2024-04-02,Systéme U,E85,3,1,0
83480001,2024-03-23,BP,E85,0,3,0
73170001,2024-02-25,Colruyt,E85,1,0,0
27800001,2024-04-21,Esso,E85,2,0,0
69210008,2024-07-01,Roady,E85,1,0,0
62120001,2024-05-13,Leclerc,E85,5,0,0
72200001,2024-02-01,Leclerc,E85,3,0,1
56500002,2024-02-23,Total,E85,0,3,0
77127001,2024-04-12,Avia,E85,2,7,0
33770001,2024-02-17,Intermarché,E85,12,0,0
93606001,2024-07-18,Intermarché,E85,20,0,0
56850004,2024-05-16,Total,E85,0,3,0
42510001,2024-06-10,Netto,E85,1,0,0
13340001,2024-03-13,Géant,E85,2,0,0
25480001,2024-07-06,Total Access,E85,0,2,0
9210001,2024-02-07,Total,E85,9,0,0
59290001,2024-01-23,Esso,E85,1,1,1
83480001,2024-01-05,Total,E85,8,0,0
2220001,2024-01-23,Total Access,E85,3,0,0
59650001,2024-07-29,Total,E85,7,1,2
76410002,2024-04-08,Total,E85,0,7,0
62101001,2024-07-26,Intermarché,E85,3,0,0
56190011,2024-05-24,Netto,E85,1,0,0
59770002,2024-01-05,Total Access,E85,4,0,0
27220001,2024-03-21,Auchan,E85,2,0,0
13140001,2024-01-28,Dyneff,E85,0,3,0
91942001,2024-06-11,Auchan,E85,6,1,0
59129003,2024-05-06,Leclerc,E85,9,0,0
73220002,2024-06-12,Leclerc,E85,2,0,0
51000001,2024-05-21,CORA,E85,0,1,0
38240003,2024-04-25,Total Access,E85,8,0,0
62840005,2024-05-05,Esso,E85,4,0,0
44802001,2024-07-01,Leclerc,E85,3,1,2
1000001,2024-03-01,Dyneff,E85,0,1,0
59134001,2024-05-14,Elan,E85,0,1,0
30130003,2024-07-13,Netto,E85,1,0,0
12160003,2024-07-24,Leclerc,E85,2,0,0
42290001,2024-01-27,Total,E85,6,0,0
32600002,2024-04-01,Systéme U,E85,7,0,0
31310002,2024-04-18,Total,E85,0,5,0
83720001,2024-06-02,Systéme U,E85,1,3,0
63200001,2024-07-25,CORA,E85,1,0,0
59129003,2024-07-09,Systéme U,E85,2,0,1
56190011,2024-04-22,Avia,E85,2,0,0
60000011,2024-06-15,Total Access,E85,0,9,0
77150003,2024-06-29,Leclerc,E85,4,0,1
2600006,2024-03-23,Total Access,E85,10,0,0
69132001,2024-04-22,Auchan,E85,1,0,0
33200001,2024-04-09,Avia,E85,0,3,0
59721001,2024-03-22,Intermarché,E85,14,0,0
22360001,2024-08-11,Total,E85,1,0,0
59230001,2024-07-28,Auchan,E85,4,1,0
31210004,2024-07-12,Total,E85,1,0,0
84120006,2024-08-08,Avia,E85,0,3,0
62120001,2024-02-01,Intermarché,E85,10,0,0
62840004,2024-06-14,Intermarché,E85,19,0,0
12450001,2024-03-05,Dyneff,E85,0,1,0
77508002,2024-05-22,BP,E85,8,4,0
59113001,2024-06-19,CORA,E85,3,0,0
59721001,2024-05-15,Leclerc,E85,9,0,0
24130004,2024-06-11,Systéme U,E85,3,0,0
77230009,2024-06-09,CORA,E85,1,0,1
83560007,2024-07-17,Auchan,E85,1,0,0
59265001,2024-03-14,Esso,E85,3,0,0
64600002,2024-07-31,Dyneff,E85,0,1,0
76410002,2024-02-25,Total Access,E85,6,0,0
31210004,2024-02-06,Netto,E85,1,0,0
81370001,2024-05-06,Netto,E85,2,0,0
13160004,2024-01-28,Auchan,E85,0,2,0
59113001,2024-05-16,Avia,E85,3,2,0
51430002,2024-06-26,Leclerc,E85,6,0,0
7220003,2024-02-11,Netto,E85,1,0,0
18220001,2024-03-05,Systéme U,E85,1,0,0
83480001,2024-03-24,Casino,E85,2,3,0
93240001,2024-03-23,Systéme U,E85,2,1,0
40550001,2024-02-01,Systéme U,E85,1,1,0
64233001,2024-05-23,Systéme U,E85,1,2,0
26200001,2024-03-05,ENI,E85,0,3,0
26200001,2024-03-23,Systéme U,E85,6,2,1
6156001,2024-01-21,Casino,E85,4,1,0
40000002,2024-04-16,Casino,E85,0,1,0
91630001,2024-06-24,CORA,E85,2,0,0
91942001,2024-03-02,Leclerc,E85,8,1,2
8150001,2024-08-01,Leclerc,E85,0,1,0
63210003,2024-06-12,Intermarché,E85,7,1,0
41160001,2024-06-04,Systéme U,E85,3,0,0
62690001,2024-03-25,CORA,E85,3,0,0
95370001,2024-01-26,Avia,E85,0,10,0
33680003,2024-04-12,Auchan,E85,1,0,0
77150002,2024-04-11,Intermarché,E85,22,0,0
77508002,2024-01-01,Intermarché,E85,18,2,0
29280001,2024-06-20,Intermarché,E85,5,0,0
77127001,2024-02-23,Avia,E85,2,7,0
27520001,2024-04-23,Leclerc,E85,5,0,0
31100004,2024-04-13,Géant,E85,1,1,0
64233001,2024-06-18,Total Access,E85,4,0,0
93240001,2024-01-03,Auchan,E85,7,1,0
59129003,2024-01-17,Leclerc,E85,6,3,0
45120008,2024-04-01,Total Access,E85,4,0,0
83140001,2024-03-18,Intermarché,E85,9,1,0
2600006,2024-01-05,Systéme U,E85,3,0,0
69210008,2024-03-30,Roady,E85,1,0,0
31270005,2024-03-16,Total,E85,0,7,0
62850001,2024-04-28,Intermarché,E85,6,0,0
59770002,2024-02-20,Auchan,E85,2,0,0
73200003,2024-04-26,Intermarché,E85,1,0,0
59128002,2024-06-15,Intermarché,E85,23,0,0
32200001,2024-04-28,Systéme U,E85,4,0,0
62120001,2024-06-19,Auchan,E85,2,0,0
34370001,2024-03-19,Intermarché,E85,14,0,0
54540002,2024-04-27,Leclerc,E85,1,1,0
71370004,2024-06-12,Intermarché,E85,6,0,0
70100002,2024-04-22,Total Access,E85,0,0,1
59650001,2024-05-13,Casino,E85,0,1,0
62460002,2024-06-09,Leclerc,E85,8,0,0
34980001,2024-04-30,Netto,E85,1,0,0
1000008,2024-02-23,Netto,E85,1,0,0
26200001,2024-01-25,Netto,E85,1,0,0
91360003,2024-07-03,Total Access,E85,50,0,1
34200002,2024-01-15,Leclerc,E85,1,0,0
30300003,2024-07-03,Avia,E85,0,4,0
83560007,2024-05-13,Auchan,E85,1,0,0
60320001,2024-05-22,BP,E85,0,1,1
77230009,2024-01-30,Leclerc,E85,10,0,0
33340004,2024-06-23,Total,E85,0,1,0
31310002,2024-04-07,Systéme U,E85,4,0,0
7200010,2024-06-14,Casino,E85,1,0,0
10700002,2024-01-20,Esso,E85,1,0,0
45120008,2024-06-02,Total Access,E85,4,0,0
13160004,2024-03-14,Total,E85,11,1,0
10700002,2024-06-16,Avia,E85,1,0,0
95800001,2024-05-29,Avia,E85,0,4,0
31210004,2024-03-23,Avia,E85,0,2,0
26300013,2024-03-14,Avia,E85,1,0,0
73200003,2024-08-07,Leclerc,E85,1,0,0
64600002,2024-03-01,Dyneff,E85,0,1,0
91942001,2024-06-09,Intermarché,E85,16,1,0
13300011,2024-02-11,Esso,E85,3,5,1
60260001,2024-03-29,Total Access,E85,0,39,0
73100001,2024-06-12,Dyneff,E85,0,2,0
62180004,2024-04-30,Systéme U,E85,1,0,0
27930002,2024-07-14,Systéme U,E85,6,1,0
56190011,2024-01-31,Netto,E85,1,0,0
45560001,2024-01-15,Systéme U,E85,8,0,0
83560007,2024-05-19,Leclerc,E85,1,0,0
59770002,2024-01-05,Systéme U,E85,3,0,0
33640003,2024-06-17,Avia,E85,0,2,0
84107001,2024-08-08,ENI,E85,0,1,0
80430002,2024-01-26,Total,E85,1,0,0
91360003,2024-04-29,Systéme U,E85,2,1,0
13680010,2024-03-31,Intermarché,E85,22,0,0
40550001,2024-02-14,Esso,E85,1,1,0
6156001,2024-03-23,Avia,E85,0,1,0
73200003,2024-04-13,Systéme U,E85,2,2,0
6250001,2024-01-29,Dyneff,E85,2,0,0
62901001,2024-07-03,Systéme U,E85,2,0,0
77150003,2024-01-14,Systéme U,E85,1,0,0
62138002,2024-03-09,Elan,E85,0,1,0
13160004,2024-06-18,Esso,E85,0,3,0
30130003,2024-02-15,Leclerc,E85,3,0,2
40800002,2024-07-14,Casino,E85,1,0,0
51430002,2024-05-10,CORA,E85,0,2,0
27520001,2024-05-18,Total Access,E85,0,0,6
2220001,2024-06-22,Total Access,E85,3,0,0
78450001,2024-05-02,Auchan,E85,8,0,0
35310004,2024-02-17,Casino,E85,0,1,0
30130003,2024-02-11,Intermarché,E85,17,1,2
33420002,2024-03-02,Total Access,E85,8,0,0
13140001,2024-07-19,Casino,E85,0,1,0
93606001,2024-01-02,BP,E85,0,19,1
83560007,2024-03-12,Esso,E85,4,0,2
11000016,2024-04-11,Netto,E85,1,0,0
83480001,2024-04-08,ENI,E85,0,2,0
83720001,2024-01-11,Total,E85,5,0,0
71680001,2024-03-22,Systéme U,E85,4,0,0
78290001,2024-03-01,Auchan,E85,7,0,0
30250003,2024-05-28,ENI,E85,0,5,0
34600001,2024-01-20,Avia,E85,0,1,0
73220002,2024-03-17,Systéme U,E85,4,1,0
73170001,2024-02-26,Intermarché,E85,6,0,0
93606001,2024-03-31,Esso,E85,11,5,0
31470007,2024-05-19,Dyneff,E85,0,2,0
76410002,2024-06-25,Avia,E85,0,3,0
51130001,2024-05-27,BP,E85,0,1,0
56190011,2024-06-23,Intermarché,E85,8,0,0
59160002,2024-08-01,CORA,E85,0,4,0
56390001,2024-05-04,Total,E85,0,3,0
59230001,2024-06-24,Avia,E85,3,1,0
2220001,2024-02-18,Leclerc,E85,4,0,1
9200001,2024-01-02,Total Access,E85,1,0,0
2250001,2024-05-26,Intermarché,E85,8,0,0
33500001,2024-02-26,Total,E85,0,7,0
62690001,2024-07-31,Esso,E85,2,0,0
31310002,2024-02-25,Leclerc,E85,3,0,0
78500001,2024-02-22,Systéme U,E85,2,1,0
64600002,2024-07-30,Netto,E85,1,0,0
63140002,2024-04-02,Intermarché,E85,6,0,0
62901001,2024-05-24,Intermarché,E85,3,0,0
42510001,2024-01-28,Esso,E85,1,1,0
13120001,2024-07-24,Leclerc,E85,2,1,0
1000001,2024-03-07,Intermarché,E85,5,0,8
77220005,2024-04-01,BP,E85,7,2,0
59112002,2024-03-24,Total,E85,14,1,0
62180004,2024-01-24,Systéme U,E85,1,0,0
59160002,2024-01-03,Avia,E85,0,5,0
66962001,2024-07-02,Intermarché,E85,0,0,14
62800001,2024-01-29,Esso,E85,3,1,0
59112002,2024-01-11,Intermarché,E85,20,2,0
78470001,2024-07-03,Total,E85,50,2,0
13340001,2024-04-06,Systéme U,E85,6,0,0
25480001,2024-02-16,Leclerc,E85,2,0,0
10250002,2024-04-13,Avia,E85,3,0,0
78470001,2024-03-29,Netto,E85,1,0,0
56850004,2024-04-18,Total,E85,0,3,0
62901001,2024-04-22,Intermarché,E85,3,0,0
31470007,2024-05-10,Systéme U,E85,10,1,0
62901001,2024-01-03,Systéme U,E85,2,0,0
83140001,2024-07-04,Total Access,E85,0,8,0
84107001,2024-03-31,Auchan,E85,1,0,1
14470002,2024-03-27,Systéme U,E85,6,0,0
31270005,2024-03-19,Dyneff,E85,0,2,0
31100004,2024-02-21,Intermarché,E85,30,0,0
60260001,2024-08-06,CORA,E85,1,0,0
91814001,2024-07-08,Esso,E85,0,17,0
44272001,2024-05-23,Auchan,E85,1,0,0
13545001,2024-03-04,Esso,E85,0,7,5
59500005,2024-05-06,Avia,E85,5,0,0
81990003,2024-01-21,Total Access,E85,0,1,0
63200001,2024-06-03,Total,E85,0,8,0
4000001,2024-01-20,Auchan,E85,1,0,0
83140001,2024-03-21,Total Access,E85,0,0,9
7300001,2024-05-20,Avia,E85,0,1,0
8130003,2024-04-15,CORA,E85,1,0,0
93240001,2024-01-12,Casino,E85,0,1,0
26300013,2024-01-01,Dyneff,E85,1,0,0
83480001,2024-08-12,Leclerc,E85,4,2,0
41160001,2024-07-25,CORA,E85,1,0,0
78470001,2024-03-25,Intermarché,E85,14,0,0
28000001,2024-06-27,Systéme U,E85,3,1,0
26300013,2024-03-25,Total,E85,1,0,0
62138002,2024-04-27,Elan,E85,0,1,0
2460003,2024-02-08,Systéme U,E85,4,0,0
35310004,2024-05-07,Systéme U,E85,7,6,4
64500003,2024-07-01,Intermarché,E85,3,0,0
65000001,2024-06-12,Avia,E85,0,1,0
38080003,2024-07-22,Intermarché,E85,14,0,0
40550001,2024-01-01,Esso,E85,0,2,0
7300001,2024-02-15,ENI,E85,0,2,0
59230001,2024-01-12,CORA,E85,1,0,0
38080003,2024-02-08,BP,E85,0,2,0
62840005,2024-02-02,Elan,E85,0,1,0
62500001,2024-03-18,Systéme U,E85,0,5,0
73200003,2024-04-26,Systéme U,E85,3,1,0
33670001,2024-07-20,Esso,E85,0,1,0
77150003,2024-03-25,Intermarché,E85,24,0,0
31310002,2024-03-03,Netto,E85,1,0,0
40800002,2024-03-31,Leclerc,E85,4,0,0
21800002,2024-02-16,Avia,E85,2,4,0
63960005,2024-01-03,Intermarché,E85,8,0,0
78470001,2024-05-06,Netto,E85,1,0,0
62120001,2024-04-27,Esso,E85,3,0,0
40800002,2024-05-08,Systéme U,E85,2,0,0
72100002,2024-04-30,Total,E85,1,0,0
31100004,2024-01-18,Netto,E85,1,0,0
78470001,2024-04-08,Systéme U,E85,4,1,0
4700003,2024-02-19,Systéme U,E85,2,0,0
40200001,2024-02-20,Leclerc,E85,2,0,0
93700003,2024-07-08,Avia,E85,4,7,0
76410002,2024-01-02,Leclerc,E85,4,1,0
38270005,2024-04-05,Total,E85,9,0,0
32500001,2024-03-05,Total Access,E85,2,0,0
31100004,2024-03-13,Esso,E85,0,4,0
71370004,2024-03-05,Leclerc,E85,2,0,0
13545001,2024-01-20,ENI,E85,0,1,4
35136004,2024-04-20,Total,E85,6,0,0
