Station Carrefour ID,Date,Enseigne Concurrente,Produit,Inférieur,Supérieur,Égal
91380007,2024-07-07,Simply Market,SP95,0,2,0
59450005,2024-03-17,Total,SP95,0,5,0
38110006,2024-02-11,Elan,SP95,0,2,1
64260002,2024-01-14,Elan,SP95,0,3,0
50200001,2024-06-21,Systéme U,SP95,4,2,0
56130002,2024-06-03,Leclerc,SP95,1,0,0
62600002,2024-04-27,Intermarché,SP95,1,3,0
73300001,2024-06-03,Systéme U,SP95,0,2,0
35440002,2024-06-25,Avia,SP95,0,1,0
5120002,2024-06-13,Leclerc,SP95,1,0,0
25480001,2024-06-04,Colruyt,SP95,2,2,0
10260003,2024-04-02,Intermarché,SP95,0,2,0
7200010,2024-01-20,Netto,SP95,1,0,0
94012001,2024-03-04,Total,SP95,0,2,0
60320001,2024-05-17,Total,SP95,0,3,0
18110001,2024-01-25,Systéme U,SP95,0,1,0
62138002,2024-05-03,Total,SP95,0,3,0
30390002,2024-04-27,Esso,SP95,1,0,0
13180002,2024-03-25,Auchan,SP95,2,0,0
33450007,2024-01-12,Intermarché,SP95,17,0,0
56760003,2024-07-06,Casino,SP95,0,1,0
71100003,2024-07-26,Colruyt,SP95,1,2,1
22390001,2024-04-06,Casino,SP95,1,1,0
63300001,2024-02-14,Auchan,SP95,2,0,0
24340002,2024-06-06,Intermarché,SP95,5,2,0
95180001,2024-01-25,Systéme U,SP95,0,4,0
61190002,2024-04-04,Leclerc,SP95,2,0,0
91360003,2024-03-27,Shell,SP95,0,1,0
95270002,2024-02-24,Total,SP95,0,3,0
41260001,2024-07-28,Systéme U,SP95,3,1,1
69680002,2024-01-22,Total,SP95,0,7,0
22630002,2024-02-14,Leclerc,SP95,3,0,0
69530002,2024-01-23,Casino,SP95,0,1,0
19130002,2024-05-05,Elan,SP95,0,1,0
79300001,2024-01-16,Total,SP95,0,4,0
1600001,2024-06-01,Intermarché,SP95,8,0,0
71100003,2024-06-13,Avia,SP95,0,13,0
2000003,2024-01-11,Systéme U,SP95,0,0,1
83560005,2024-01-07,Auchan,SP95,1,0,0
42500001,2024-07-12,Intermarché,SP95,6,2,0
1960001,2024-01-07,Dyneff,SP95,0,1,0
62650002,2024-07-25,Esso,SP95,0,1,0
60260001,2024-02-03,Systéme U,SP95,3,1,0
94430003,2024-03-28,Esso,SP95,0,2,0
1340005,2024-04-18,Total,SP95,0,6,0
43100001,2024-04-16,Leclerc,SP95,1,0,0
44000001,2024-01-23,Leclerc,SP95,4,0,0
1600002,2024-07-19,Leclerc,SP95,11,0,0
10250002,2024-07-08,Leclerc,SP95,0,2,0
33750004,2024-01-08,Avia,SP95,0,2,0
38360001,2024-08-11,Total,SP95,0,2,0
24220002,2024-07-27,Systéme U,SP95,2,0,0
62720002,2024-06-11,Leclerc,SP95,0,3,1
95270002,2024-08-07,Leclerc,SP95,14,6,2
2200012,2024-05-06,Avia,SP95,0,2,0
64233001,2024-02-14,Total,SP95,0,2,0
42540002,2024-02-19,Total,SP95,0,8,0
54360003,2024-05-31,Total,SP95,0,5,0
33450007,2024-03-04,Intermarché,SP95,8,5,4
15250006,2024-06-16,Elan,SP95,0,1,0
63360001,2024-01-07,Total,SP95,0,2,0
3430001,2024-05-23,Auchan,SP95,0,0,1
79000001,2024-01-18,Elan,SP95,0,2,0
58320001,2024-01-28,Intermarché,SP95,0,4,1
72430002,2024-04-30,Avia,SP95,0,1,0
14540001,2024-01-13,Intermarché,SP95,1,0,0
7190001,2024-08-04,Elan,SP95,0,3,0
34140001,2024-08-05,Elan,SP95,0,1,0
80570001,2024-03-09,Systéme U,SP95,1,0,0
81160001,2024-06-07,Intermarché,SP95,2,5,0
3400004,2024-04-27,Esso,SP95,0,1,0
3430001,2024-04-23,Total,SP95,0,1,0
3390003,2024-04-15,Casino,SP95,0,1,0
3430001,2024-05-29,Total,SP95,0,1,0
11150001,2024-03-06,Total,SP95,0,5,0
30230002,2024-01-17,Avia,SP95,0,3,0
13012028,2024-06-21,Systéme U,SP95,3,0,0
1390001,2024-03-21,Leclerc,SP95,10,0,0
7260001,2024-02-07,Leclerc,SP95,2,0,0
5120002,2024-02-27,Total,SP95,0,2,0
63210003,2024-02-22,Leclerc,SP95,3,0,0
66740003,2024-01-21,Dyneff,SP95,0,5,0
95270002,2024-01-17,Leclerc,SP95,19,4,0
13340001,2024-05-01,Total,SP95,0,3,0
38500002,2024-01-05,Netto,SP95,2,0,0
40250001,2024-02-12,Total,SP95,0,4,0
35400006,2024-04-24,Avia,SP95,0,1,0
71170001,2024-02-09,Intermarché,SP95,4,4,0
77950001,2024-07-28,CORA,SP95,0,1,0
29420003,2024-01-09,Total,SP95,0,3,0
50600002,2024-06-18,Elan,SP95,0,1,0
24450001,2024-01-29,Elan,SP95,0,3,0
37400008,2024-05-01,Systéme U,SP95,0,9,0
79800012,2024-02-20,Avia,SP95,0,1,0
45770001,2024-05-23,Leclerc,SP95,2,1,0
28290001,2024-05-20,Elan,SP95,0,2,0
82170001,2024-04-20,Géant,SP95,0,1,0
73220002,2024-01-29,Systéme U,SP95,0,3,1
66400006,2024-03-31,Colruyt,SP95,0,1,0
13741001,2024-02-18,Auchan,SP95,2,0,0
59111001,2024-02-23,Intermarché,SP95,0,5,0
73000001,2024-02-10,Esso,SP95,0,1,0
74890001,2024-08-03,Avia,SP95,2,7,0
18400004,2024-04-29,Total,SP95,0,2,0
1390001,2024-04-26,Elan,SP95,0,3,0
77480002,2024-01-21,Esso,SP95,1,1,0
51600003,2024-02-29,Intermarché,SP95,1,0,0
60280001,2024-04-27,Auchan,SP95,0,2,0
30230002,2024-01-18,Systéme U,SP95,0,6,1
44450003,2024-05-18,Elan,SP95,0,3,0
5100004,2024-01-03,Leclerc,SP95,0,1,0
62240005,2024-03-29,Intermarché,SP95,3,1,0
32600002,2024-06-10,Dyneff,SP95,0,1,0
44802001,2024-04-28,Leclerc,SP95,2,1,1
91160010,2024-05-24,Total,SP95,5,0,0
77570001,2024-04-26,Auchan,SP95,0,1,0
77230009,2024-07-08,ENI,SP95,0,2,0
38300020,2024-08-12,Systéme U,SP95,0,1,0
3300003,2024-03-03,Dyneff,SP95,0,1,0
80210001,2024-04-30,Leclerc,SP95,1,1,0
42300001,2024-07-02,Avia,SP95,0,7,0
91814001,2024-05-15,Avia,SP95,0,4,0
67290002,2024-04-06,Systéme U,SP95,2,5,0
33121002,2024-03-18,Elan,SP95,0,2,0
62260002,2024-03-22,Leclerc,SP95,6,0,0
77170005,2024-03-06,Total,SP95,0,4,0
83790001,2024-03-30,Systéme U,SP95,3,0,0
50590003,2024-06-09,Intermarché,SP95,1,4,0
14112001,2024-01-10,Intermarché,SP95,1,0,0
37110002,2024-01-20,Elan,SP95,0,2,0
27800001,2024-01-08,Auchan,SP95,1,0,0
93290003,2024-01-04,CORA,SP95,0,1,0
83260001,2024-02-14,Elan,SP95,0,1,0
6260002,2024-04-11,Intermarché,SP95,0,1,0
21230005,2024-03-17,Intermarché,SP95,1,1,1
33490004,2024-06-01,Auchan,SP95,2,0,0
3430001,2024-06-25,Avia,SP95,0,3,0
62123003,2024-03-13,Casino,SP95,0,1,1
76600001,2024-03-10,Leclerc,SP95,2,0,0
1350004,2024-02-20,Esso,SP95,0,1,0
72300003,2024-04-19,Leclerc,SP95,1,0,0
95270002,2024-02-04,Systéme U,SP95,2,2,0
74570004,2024-06-27,Leclerc,SP95,6,0,0
13741001,2024-07-15,Elan,SP95,0,1,0
64350002,2024-06-05,Total,SP95,0,4,0
38430003,2024-06-11,Systéme U,SP95,4,0,0
80100003,2024-03-14,Elan,SP95,0,1,0
22100001,2024-01-02,G20,SP95,0,1,0
7110004,2024-05-05,Leclerc,SP95,1,0,0
94204001,2024-06-06,Simply Market,SP95,1,1,0
31120001,2024-01-12,Total,SP95,0,9,0
41300001,2024-01-25,Systéme U,SP95,4,0,0
78440001,2024-06-20,Intermarché,SP95,3,4,0
43120001,2024-07-21,Leclerc,SP95,6,0,0
11160003,2024-06-17,Netto,SP95,1,0,0
76640004,2024-01-02,Auchan,SP95,0,0,1
1000008,2024-01-29,Elan,SP95,1,2,0
19130002,2024-04-12,Systéme U,SP95,0,3,0
63140002,2024-02-22,Total,SP95,0,2,0
31840001,2024-05-04,Géant,SP95,0,1,0
71250008,2024-05-06,Netto,SP95,3,0,0
82130003,2024-06-03,Leclerc,SP95,1,1,0
17580002,2024-02-11,Total,SP95,0,6,0
35850003,2024-03-11,Systéme U,SP95,1,9,4
45250001,2024-06-05,Avia,SP95,0,5,0
44802001,2024-05-03,Auchan,SP95,0,1,0
31790005,2024-07-21,Casino,SP95,0,1,0
79800012,2024-03-16,Intermarché,SP95,3,0,0
29280001,2024-01-26,Systéme U,SP95,4,4,0
66740003,2024-04-25,Esso,SP95,0,1,0
27240001,2024-01-09,Systéme U,SP95,0,1,0
42600001,2024-01-23,Systéme U,SP95,1,1,0
82170001,2024-08-01,Intermarché,SP95,7,0,2
3160001,2024-05-10,Total,SP95,0,1,0
68313001,2024-07-25,Esso,SP95,0,1,0
31673001,2024-05-12,Esso,SP95,1,0,0
33490004,2024-01-25,Netto,SP95,1,0,0
77480002,2024-01-24,Intermarché,SP95,0,5,1
77000003,2024-01-17,Esso,SP95,1,2,0
65200003,2024-01-12,Total,SP95,0,4,0
76430004,2024-06-07,Total,SP95,0,2,0
33130002,2024-04-13,Auchan,SP95,1,1,0
49650003,2024-01-19,Intermarché,SP95,1,0,0
62116001,2024-05-09,Leclerc,SP95,5,0,0
76250001,2024-02-29,Leclerc,SP95,6,0,0
5400004,2024-01-22,Total,SP95,0,2,0
64130002,2024-01-07,Leclerc,SP95,5,2,0
91620001,2024-07-21,Intermarché,SP95,6,11,0
29340002,2024-07-04,Systéme U,SP95,1,0,0
33370016,2024-05-24,Intermarché,SP95,8,6,2
77508002,2024-04-08,Simply Market,SP95,0,1,0
82170001,2024-01-03,Leclerc,SP95,1,1,1
42300001,2024-01-01,Avia,SP95,1,6,0
51067001,2024-04-28,Intermarché,SP95,0,1,0
17530003,2024-04-17,Leclerc,SP95,6,0,0
72290002,2024-04-13,Esso,SP95,0,1,0
62310001,2024-01-12,Leclerc,SP95,2,1,0
33250003,2024-03-18,Avia,SP95,0,1,0
2400001,2024-07-28,Avia,SP95,0,2,0
91160010,2024-01-20,Netto,SP95,1,0,0
91590001,2024-03-10,Elan,SP95,0,1,0
79000001,2024-03-29,Leclerc,SP95,5,1,0
59190002,2024-06-25,Casino,SP95,0,1,0
80210001,2024-06-06,Leclerc,SP95,0,2,0
47120001,2024-06-02,Elan,SP95,0,2,0
64100010,2024-05-23,Systéme U,SP95,0,1,0
83260001,2024-04-30,Intermarché,SP95,0,8,0
56130002,2024-08-08,Intermarché,SP95,4,1,0
62101001,2024-07-19,G20,SP95,0,1,0
11160003,2024-07-05,Esso,SP95,0,1,0
54530002,2024-06-08,Auchan,SP95,0,2,0
56190011,2024-02-03,Intermarché,SP95,3,0,0
24170002,2024-08-10,Avia,SP95,0,1,0
60000007,2024-03-02,Leclerc,SP95,3,5,0
2120003,2024-07-05,Total,SP95,0,5,0
71250008,2024-06-16,Elan,SP95,0,1,0
56890001,2024-03-05,Elan,SP95,0,2,0
63200001,2024-07-28,Esso,SP95,0,2,0
69132001,2024-08-12,Elan,SP95,0,2,0
54530002,2024-03-09,Systéme U,SP95,3,1,0
31370001,2024-04-21,Netto,SP95,0,1,0
63140002,2024-07-27,Auchan,SP95,1,0,1
45400001,2024-03-30,Leclerc,SP95,2,1,0
91590001,2024-05-02,ENI,SP95,0,2,0
13180002,2024-07-24,Systéme U,SP95,2,0,0
34600001,2024-05-30,Total,SP95,0,4,0
83190001,2024-03-09,Intermarché,SP95,4,2,0
67260009,2024-06-26,CORA,SP95,2,1,0
74140002,2024-03-02,Systéme U,SP95,1,0,0
35850003,2024-03-02,G20,SP95,0,1,0
77170005,2024-06-29,Shell,SP95,0,1,0
50170005,2024-03-19,Leclerc,SP95,0,1,0
59750004,2024-04-27,Auchan,SP95,1,0,0
63210003,2024-08-04,Total,SP95,1,3,0
91450001,2024-02-02,Auchan,SP95,2,6,0
71100002,2024-01-11,Avia,SP95,0,13,0
73170001,2024-05-06,Systéme U,SP95,0,6,0
62138002,2024-05-29,Auchan,SP95,0,1,0
83140001,2024-02-28,Casino,SP95,1,1,0
40700004,2024-04-19,Casino,SP95,0,1,0
13410003,2024-06-03,Dyneff,SP95,1,0,0
63490002,2024-03-28,Systéme U,SP95,1,0,0
47390003,2024-06-12,Avia,SP95,0,1,0
59211002,2024-05-03,Total,SP95,0,2,0
94012001,2024-02-13,Systéme U,SP95,0,6,0
65000001,2024-01-09,Intermarché,SP95,4,0,0
63390001,2024-03-28,Total,SP95,0,2,0
14700001,2024-02-26,Intermarché,SP95,3,0,0
33700001,2024-07-12,Systéme U,SP95,2,4,0
68240004,2024-03-07,Intermarché,SP95,0,1,0
69200001,2024-01-31,Intermarché,SP95,10,0,0
66530001,2024-06-26,Leclerc,SP95,2,0,0
78470001,2024-05-04,Simply Market,SP95,0,1,0
16120004,2024-01-08,Casino,SP95,1,0,0
33750004,2024-02-06,Avia,SP95,0,2,0
29420003,2024-02-13,Casino,SP95,1,4,0
31840001,2024-04-12,Intermarché,SP95,8,1,0
61100007,2024-02-12,Elan,SP95,0,1,0
93190002,2024-08-03,Total,SP95,0,6,0
86580002,2024-03-16,Systéme U,SP95,1,0,0
43190003,2024-01-31,Dyneff,SP95,0,1,0
12200002,2024-03-20,Leclerc,SP95,0,0,1
56006001,2024-03-21,Casino,SP95,1,0,0
61130001,2024-01-24,Esso,SP95,0,1,0
56006001,2024-05-15,Intermarché,SP95,2,1,0
29290003,2024-03-28,Intermarché,SP95,2,2,0
40380003,2024-06-29,Total,SP95,0,4,0
34420003,2024-04-05,Systéme U,SP95,0,2,1
80120003,2024-01-15,Total,SP95,0,3,0
61000001,2024-03-08,Avia,SP95,0,1,0
42210001,2024-05-23,Elan,SP95,0,1,0
72320004,2024-02-14,Leclerc,SP95,2,0,1
14420002,2024-07-04,Systéme U,SP95,8,1,0
18100015,2024-02-20,Avia,SP95,0,1,0
18400004,2024-05-13,Systéme U,SP95,1,0,1
59184002,2024-04-16,Casino,SP95,1,1,0
13014001,2024-05-24,Avia,SP95,0,7,0
78960001,2024-03-19,Systéme U,SP95,6,1,0
40500001,2024-03-16,Systéme U,SP95,0,0,1
31190003,2024-02-14,Intermarché,SP95,6,3,0
69340001,2024-02-06,Total,SP95,0,7,0
6201001,2024-06-10,Systéme U,SP95,0,1,0
80570001,2024-02-01,Esso,SP95,0,1,0
51700001,2024-06-24,Total,SP95,0,1,0
76250001,2024-01-15,Auchan,SP95,0,1,0
76420004,2024-07-12,Auchan,SP95,0,1,0
1200003,2024-08-07,Avia,SP95,2,6,0
60410003,2024-05-11,Avia,SP95,0,2,0
95800001,2024-01-18,G20,SP95,0,1,0
84810002,2024-02-13,Total,SP95,0,3,0
81160001,2024-03-28,Intermarché,SP95,7,0,0
76110001,2024-07-06,Leclerc,SP95,1,3,0
1100002,2024-06-18,Total,SP95,0,5,0
50500004,2024-07-16,Casino,SP95,0,1,0
1400001,2024-07-31,Total Access,SP95,0,1,0
71200011,2024-03-10,Intermarché,SP95,3,1,2
45700005,2024-04-09,Auchan,SP95,0,1,0
34980001,2024-07-11,Intermarché,SP95,0,8,0
62120001,2024-04-29,G20,SP95,0,1,0
80260001,2024-01-24,Leclerc,SP95,1,0,0
64250005,2024-03-24,Systéme U,SP95,1,0,0
38240003,2024-02-25,Leclerc,SP95,1,0,0
61130001,2024-01-21,Systéme U,SP95,1,3,1
77510001,2024-01-08,Netto,SP95,1,0,0
8400004,2024-02-03,Esso,SP95,0,1,0
11150001,2024-05-02,Systéme U,SP95,5,0,0
42430001,2024-03-06,Avia,SP95,0,5,0
34420003,2024-07-14,Dyneff,SP95,0,1,0
73200003,2024-02-05,Total,SP95,0,1,0
88500001,2024-03-08,Elan,SP95,0,1,0
76370001,2024-08-05,Systéme U,SP95,2,0,0
38500002,2024-04-07,Avia,SP95,4,1,0
72330001,2024-01-07,Leclerc,SP95,1,0,1
73170001,2024-03-10,Elan,SP95,0,2,0
1170001,2024-02-27,Avia,SP95,2,11,0
35890001,2024-06-08,Avia,SP95,0,3,0
69430002,2024-04-07,Avia,SP95,10,0,0
11200001,2024-05-03,Total,SP95,0,2,0
76620002,2024-07-17,Elan,SP95,0,2,0
7300001,2024-06-02,Total,SP95,0,5,0
60260001,2024-03-31,Total,SP95,0,2,0
87300001,2024-08-01,Intermarché,SP95,2,2,3
42600001,2024-06-11,Leclerc,SP95,3,3,0
21800010,2024-07-20,Netto,SP95,1,0,0
6201001,2024-05-03,Leclerc,SP95,2,2,0
54470002,2024-05-22,Avia,SP95,0,2,0
73190001,2024-08-07,Netto,SP95,1,0,0
83260001,2024-07-11,Intermarché,SP95,2,6,0
40170004,2024-02-29,Netto,SP95,1,0,0
38080003,2024-08-09,Elan,SP95,0,4,0
56190011,2024-05-01,Systéme U,SP95,2,2,3
2600006,2024-03-05,Esso,SP95,0,1,0
1210001,2024-03-08,Systéme U,SP95,1,0,0
59670001,2024-04-08,Casino,SP95,0,1,0
16140002,2024-05-26,Leclerc,SP95,2,0,0
23200001,2024-04-17,Intermarché,SP95,2,0,0
42240001,2024-03-27,Dyneff,SP95,0,1,0
33370016,2024-07-02,Total Access,SP95,1,0,0
54360003,2024-01-15,Intermarché,SP95,2,2,1
80150003,2024-06-29,Intermarché,SP95,3,0,0
17580002,2024-01-08,Leclerc,SP95,5,0,2
94430003,2024-08-04,ENI,SP95,0,2,0
60590002,2024-04-01,Total,SP95,1,2,0
94012001,2024-02-17,Shell,SP95,0,1,0
64370001,2024-06-27,Total,SP95,0,4,0
1000002,2024-06-07,Intermarché,SP95,4,1,0
12160003,2024-03-28,Leclerc,SP95,0,0,2
76330002,2024-03-30,Intermarché,SP95,3,1,0
38431001,2024-03-15,Total,SP95,0,1,0
32190001,2024-07-11,Total,SP95,0,7,0
81000010,2024-02-10,Dyneff,SP95,0,1,0
55270002,2024-01-17,Leclerc,SP95,1,0,0
33250003,2024-04-03,Auchan,SP95,0,0,1
83190001,2024-05-31,Avia,SP95,1,1,0
6260002,2024-01-19,Systéme U,SP95,0,1,0
59151002,2024-03-07,Elan,SP95,0,1,0
77508002,2024-08-05,Simply Market,SP95,0,1,0
6560001,2024-08-06,Dyneff,SP95,0,1,0
59286001,2024-06-02,Leclerc,SP95,7,0,0
38620002,2024-01-12,Systéme U,SP95,5,0,0
6201001,2024-04-05,Avia,SP95,0,3,0
59310003,2024-01-16,Elan,SP95,1,0,0
21700001,2024-07-19,Leclerc,SP95,3,0,0
34250002,2024-06-22,Dyneff,SP95,3,1,0
33370016,2024-01-23,Total,SP95,0,6,0
60320001,2024-04-09,Auchan,SP95,0,2,0
24500002,2024-08-06,Avia,SP95,0,1,0
66400006,2024-07-12,Systéme U,SP95,0,2,0
6560001,2024-03-01,Leclerc,SP95,4,2,0
13600005,2024-01-11,Intermarché,SP95,6,3,0
53240001,2024-06-12,Leclerc,SP95,2,0,0
33750004,2024-07-11,Auchan,SP95,0,2,0
54530002,2024-04-18,Avia,SP95,0,2,0
28260003,2024-06-20,Systéme U,SP95,1,1,0
29196001,2024-07-27,Total,SP95,0,1,0
46800002,2024-01-30,Total,SP95,0,3,0
62250009,2024-07-18,G20,SP95,0,1,0
26200001,2024-07-26,Intermarché,SP95,4,6,1
47340001,2024-02-29,Leclerc,SP95,3,0,0
28290001,2024-03-22,Systéme U,SP95,0,3,0
77150002,2024-07-24,CORA,SP95,0,0,1
76540002,2024-02-09,Intermarché,SP95,0,2,0
1460001,2024-08-06,Elan,SP95,0,2,0
36130001,2024-02-27,Systéme U,SP95,4,0,0
33460006,2024-01-16,Total Access,SP95,0,1,0
59123001,2024-06-16,Intermarché,SP95,1,0,1
5500002,2024-03-20,Intermarché,SP95,0,0,1
1960001,2024-02-19,Intermarché,SP95,5,0,0
95370001,2024-03-30,Systéme U,SP95,4,0,1
45140005,2024-04-05,Avia,SP95,0,1,0
74230007,2024-04-03,Intermarché,SP95,6,2,1
40270004,2024-02-09,Leclerc,SP95,0,5,0
42240001,2024-05-02,Avia,SP95,0,3,0
22100001,2024-02-21,Leclerc,SP95,3,0,0
59730005,2024-04-19,Leclerc,SP95,8,0,0
80260001,2024-06-22,Intermarché,SP95,0,1,0
42220006,2024-07-04,Avia,SP95,0,3,0
59148003,2024-08-03,Auchan,SP95,0,1,0
69530002,2024-06-24,Leclerc,SP95,13,0,0
31673001,2024-06-15,Netto,SP95,1,0,0
73200001,2024-03-02,Systéme U,SP95,4,0,0
86220001,2024-03-20,G20,SP95,0,1,0
77195001,2024-03-05,Leclerc,SP95,11,0,0
59112002,2024-05-21,Leclerc,SP95,7,0,0
14112001,2024-02-03,Elan,SP95,0,1,0
1480001,2024-04-18,Colruyt,SP95,1,0,0
13741001,2024-02-24,Intermarché,SP95,1,4,0
27160001,2024-07-15,Leclerc,SP95,1,0,0
30400001,2024-02-10,Esso,SP95,1,0,0
60500008,2024-05-13,ENI,SP95,0,1,0
40270004,2024-06-14,Intermarché,SP95,0,3,0
18000001,2024-05-28,Avia,SP95,2,1,0
2200012,2024-01-18,Intermarché,SP95,2,0,0
58310001,2024-01-28,Total,SP95,0,2,0
13463001,2024-05-12,Intermarché,SP95,1,4,0
50590003,2024-06-14,Systéme U,SP95,1,3,0
40700004,2024-03-10,Total,SP95,0,3,0
62330001,2024-07-02,Intermarché,SP95,1,3,0
3500002,2024-07-26,Esso,SP95,0,1,0
62270002,2024-05-10,Intermarché,SP95,2,0,0
59670001,2024-01-10,Total,SP95,0,1,0
85290010,2024-01-14,Esso,SP95,0,1,0
57185004,2024-05-11,Systéme U,SP95,3,1,0
21320004,2024-07-25,Avia,SP95,0,9,0
77120004,2024-04-19,Leclerc,SP95,4,0,0
23000001,2024-04-17,Intermarché,SP95,1,0,0
3300003,2024-04-20,Avia,SP95,3,2,0
83560005,2024-06-09,Auchan,SP95,1,0,0
74320001,2024-04-01,Avia,SP95,3,5,0
19316001,2024-08-03,Leclerc,SP95,3,0,0
44000001,2024-01-06,Elan,SP95,0,2,0
38640001,2024-02-07,Avia,SP95,0,3,0
22200003,2024-01-13,Leclerc,SP95,3,0,0
95420002,2024-02-10,Intermarché,SP95,5,2,1
77540002,2024-04-01,Total,SP95,0,2,0
63210003,2024-01-04,Leclerc,SP95,3,0,0
45400001,2024-05-08,Avia,SP95,0,1,0
78470001,2024-06-09,Total,SP95,0,3,0
32600002,2024-05-08,Dyneff,SP95,0,1,0
35890001,2024-01-13,Intermarché,SP95,2,8,2
50600002,2024-06-29,Intermarché,SP95,3,0,0
30021001,2024-02-29,ENI,SP95,0,1,0
64100010,2024-04-18,Leclerc,SP95,5,1,0
70700003,2024-01-31,Intermarché,SP95,1,2,0
33580002,2024-03-27,Elan,SP95,0,2,0
87000002,2024-02-20,Total,SP95,0,6,0
3120002,2024-01-02,Leclerc,SP95,1,0,0
51420001,2024-01-03,Avia,SP95,0,2,0
88500001,2024-05-18,Intermarché,SP95,3,2,0
56550003,2024-06-11,Intermarché,SP95,3,1,0
2460003,2024-04-20,Avia,SP95,1,1,0
2190007,2024-07-03,Total,SP95,0,1,0
93700003,2024-01-12,Systéme U,SP95,4,1,0
42420001,2024-04-30,Systéme U,SP95,1,0,0
58320001,2024-07-19,Intermarché,SP95,4,1,0
53100001,2024-06-18,Intermarché,SP95,4,0,0
21320004,2024-06-16,Colruyt,SP95,0,1,2
59240002,2024-01-16,Intermarché,SP95,2,0,0
37110002,2024-01-22,Leclerc,SP95,6,0,0
94430003,2024-06-25,Esso,SP95,0,2,0
31100004,2024-05-29,Elan,SP95,0,6,0
56230005,2024-03-21,Intermarché,SP95,4,0,0
50140001,2024-03-07,Intermarché,SP95,3,0,0
18570002,2024-01-05,Intermarché,SP95,4,0,0
69220001,2024-07-23,Leclerc,SP95,6,1,0
33620003,2024-07-26,Avia,SP95,1,0,0
63200006,2024-03-06,Total,SP95,0,2,0
67260009,2024-01-29,Colruyt,SP95,0,2,0
29200008,2024-04-25,Total,SP95,0,2,0
6560001,2024-04-11,Systéme U,SP95,1,0,0
74700001,2024-07-30,Avia,SP95,0,7,0
77140003,2024-06-01,Systéme U,SP95,1,0,0
73000001,2024-03-06,Total,SP95,0,4,0
34340002,2024-03-03,Total,SP95,0,2,0
91450001,2024-01-03,Intermarché,SP95,14,3,2
93606001,2024-06-10,Systéme U,SP95,2,2,0
15250004,2024-07-21,Avia,SP95,3,1,0
36100001,2024-03-21,Intermarché,SP95,3,1,0
35850003,2024-03-23,Systéme U,SP95,9,2,3
76400001,2024-04-11,Intermarché,SP95,1,1,0
68313001,2024-06-25,Total,SP95,0,2,0
24200001,2024-05-27,Elan,SP95,0,1,0
29280001,2024-04-17,Intermarché,SP95,1,3,1
16140002,2024-04-30,Elan,SP95,0,1,0
60320001,2024-08-02,Total Access,SP95,1,0,0
28290001,2024-08-04,Leclerc,SP95,3,0,0
30430002,2024-07-21,Intermarché,SP95,8,0,0
66740003,2024-05-28,Colruyt,SP95,0,1,0
53950002,2024-06-13,Leclerc,SP95,2,0,0
91814001,2024-04-28,Systéme U,SP95,0,4,0
29200008,2024-07-22,Leclerc,SP95,2,9,0
2370005,2024-04-16,Intermarché,SP95,2,0,0
6600001,2024-03-21,Elan,SP95,0,2,0
76730001,2024-05-14,Intermarché,SP95,4,1,0
95270001,2024-06-01,Shell,SP95,0,1,0
29880005,2024-04-29,Avia,SP95,0,1,0
41200001,2024-04-27,Elan,SP95,0,1,0
51430002,2024-01-09,Intermarché,SP95,1,0,0
8360003,2024-03-19,Intermarché,SP95,0,1,0
35510001,2024-03-23,Avia,SP95,1,0,0
6201001,2024-08-05,Dyneff,SP95,0,1,0
74340001,2024-02-17,Systéme U,SP95,2,0,0
50560001,2024-01-29,Systéme U,SP95,2,4,0
16140002,2024-06-09,Total,SP95,0,1,0
91610001,2024-03-19,Total,SP95,0,3,0
42800001,2024-05-13,Leclerc,SP95,14,0,1
95180001,2024-02-06,Systéme U,SP95,0,4,0
40360003,2024-07-06,Leclerc,SP95,2,6,0
41000020,2024-05-11,Systéme U,SP95,3,1,0
79000002,2024-02-19,Total,SP95,0,3,0
1170001,2024-06-10,Systéme U,SP95,1,0,0
87570002,2024-03-02,Leclerc,SP95,4,0,0
60260001,2024-08-05,Shell,SP95,0,1,0
33340004,2024-01-16,Leclerc,SP95,1,0,0
69460004,2024-07-24,Systéme U,SP95,0,0,1
76950002,2024-08-09,Leclerc,SP95,3,2,0
77480002,2024-02-19,Systéme U,SP95,0,1,0
3160001,2024-05-06,Total,SP95,1,0,0
95180001,2024-02-24,BP,SP95,0,1,0
88410001,2024-05-07,Systéme U,SP95,1,0,0
62123003,2024-07-22,Total,SP95,0,1,0
63260003,2024-02-01,Auchan,SP95,2,0,0
40360003,2024-08-09,Total,SP95,0,4,0
62650002,2024-01-29,Esso,SP95,0,1,0
53230003,2024-06-10,Total,SP95,1,0,0
81000010,2024-07-29,Systéme U,SP95,1,0,0
79300001,2024-07-19,Leclerc,SP95,2,0,0
51100002,2024-03-11,Intermarché,SP95,1,0,0
95350002,2024-01-17,CORA,SP95,0,1,0
66400006,2024-01-13,Esso,SP95,0,1,0
69340001,2024-03-19,Leclerc,SP95,11,1,0
44118003,2024-02-01,Systéme U,SP95,1,18,1
51600003,2024-02-14,Intermarché,SP95,1,0,0
1000008,2024-05-24,Colruyt,SP95,0,2,0
56870001,2024-07-19,Avia,SP95,0,1,0
22270001,2024-03-11,Intermarché,SP95,6,0,0
71850001,2024-02-17,Dyneff,SP95,0,3,0
91590001,2024-07-28,Avia,SP95,0,4,0
42120001,2024-06-26,Total,SP95,0,5,0
